x,category_x,value_ps,pass_value_ps,fail_value_ps,category,failure_class,seed,run_group,variant,experiment_id
0.9835,1,1638.0,1638.0,,pass,pass,13,baseline_no_lock_seed_1_30,baseline-no-lock,baseline-no-lock-seed-13
0.98878,1,2051.0,2051.0,,pass,pass,14,baseline_no_lock_seed_1_30,baseline-no-lock,baseline-no-lock-seed-14
0.99406,1,1342.0,1342.0,,pass,pass,15,baseline_no_lock_seed_1_30,baseline-no-lock,baseline-no-lock-seed-15
1.00462,1,2073.0,2073.0,,pass,pass,17,baseline_no_lock_seed_1_30,baseline-no-lock,baseline-no-lock-seed-17
1.0099,1,1907.0,1907.0,,pass,pass,18,baseline_no_lock_seed_1_30,baseline-no-lock,baseline-no-lock-seed-18
1.01518,1,1286.0,1286.0,,pass,pass,19,baseline_no_lock_seed_1_30,baseline-no-lock,baseline-no-lock-seed-19
0.89484,1,985.0,985.0,,pass,pass,20,cntvaluein3_lock_heldout_seed_batch,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed20
0.978,1,1332.0,1332.0,,pass,pass,21,baseline_no_lock_seed_1_30,baseline-no-lock,baseline-no-lock-seed-21
0.98328,1,1850.0,1850.0,,pass,pass,22,baseline_no_lock_seed_1_30,baseline-no-lock,baseline-no-lock-seed-22
0.99384,1,1613.0,1613.0,,pass,pass,24,baseline_no_lock_seed_1_30,baseline-no-lock,baseline-no-lock-seed-24
0.99912,1,1557.0,1557.0,,pass,pass,25,baseline_no_lock_seed_1_30,baseline-no-lock,baseline-no-lock-seed-25
1.0044,1,1967.0,1967.0,,pass,pass,26,baseline_no_lock_seed_1_30,baseline-no-lock,baseline-no-lock-seed-26
0.94104,1,1473.0,1473.0,,pass,pass,27,cntvaluein3_lock_heldout_seed_batch,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed27
1.01496,1,2190.0,2190.0,,pass,pass,28,baseline_no_lock_seed_1_30,baseline-no-lock,baseline-no-lock-seed-28
1.02024,1,2177.0,2177.0,,pass,pass,29,baseline_no_lock_seed_1_30,baseline-no-lock,baseline-no-lock-seed-29
0.97778,1,1810.0,1810.0,,pass,pass,30,baseline_no_lock_seed_1_30,baseline-no-lock,baseline-no-lock-seed-30
0.99692,1,1690.0,1690.0,,pass,pass,31,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-31
1.00374,1,1174.0,1174.0,,pass,pass,32,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-32
0.99362,1,1705.0,1705.0,,pass,pass,33,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-33
1.01738,1,1238.0,1238.0,,pass,pass,34,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-34
1.00418,1,1827.0,1827.0,,pass,pass,35,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-35
1.0242,1,1146.0,1146.0,,pass,pass,35,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-35
1.00946,1,1812.0,1812.0,,pass,pass,36,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-36
1.03784,1,2128.0,2128.0,,pass,pass,37,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-37
1.04466,1,1985.0,1985.0,,pass,pass,38,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-38
1.0253,1,2009.0,2009.0,,pass,pass,39,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-39
0.9967,1,1523.0,1523.0,,pass,pass,40,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-40
1.01034,1,1809.0,1809.0,,pass,pass,42,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-42
0.99868,1,1593.0,1593.0,,pass,pass,43,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-43
1.01716,1,1052.0,1052.0,,pass,pass,43,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-43
1.02398,1,1210.0,1210.0,,pass,pass,44,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-44
1.01452,1,1891.0,1891.0,,pass,pass,46,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-46
1.03762,1,1353.0,1353.0,,pass,pass,46,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-46
1.04444,1,1978.0,1978.0,,pass,pass,47,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-47
1.02508,1,2415.0,2415.0,,pass,pass,48,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-48
1.03036,1,1761.0,1761.0,,pass,pass,49,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-49
1.05808,1,1065.0,1065.0,,pass,pass,49,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-49
0.9879,1,1976.0,1976.0,,pass,pass,50,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-50
0.99318,1,2132.0,2132.0,,pass,pass,51,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-51
0.99846,1,1960.0,1960.0,,pass,pass,52,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-52
1.00374,1,1972.0,1972.0,,pass,pass,53,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-53
1.03058,1,1167.0,1167.0,,pass,pass,54,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-54
1.0374,1,2059.0,2059.0,,pass,pass,55,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-55
1.01958,1,1388.0,1388.0,,pass,pass,56,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-56
1.04422,1,1062.0,1062.0,,pass,pass,56,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-56
1.05104,1,1628.0,1628.0,,pass,pass,57,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-57
1.05786,1,1595.0,1595.0,,pass,pass,58,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-58
1.03542,1,1902.0,1902.0,,pass,pass,59,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-59
1.06468,1,1335.0,1335.0,,pass,pass,59,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-59
1.93928,2,1243.0,,1243.0,fail-reason-2,fail_abort2_lane1,2,baseline_no_lock_seed_1_30,baseline-no-lock,baseline-no-lock-seed-2
2.03762,2,1945.0,,1945.0,fail-reason-2,fail_abort2_lane0,3,payload_v3_exact_abort,cntvaluein_plus_ld_parent,exact-abort-seed3-idelay-control-full-locked
1.95952,2,2220.0,,2220.0,fail-reason-2,fail_abort2_lane0,6,baseline_no_lock_seed_1_30,baseline-no-lock,baseline-no-lock-seed-6
1.97294,2,1411.0,,1411.0,fail-reason-2,fail_abort2_lane0,11,baseline_no_lock_seed_1_30,baseline-no-lock,baseline-no-lock-seed-11
1.97822,2,1350.0,,1350.0,fail-reason-2,fail_abort2_lane0,12,baseline_no_lock_seed_1_30,baseline-no-lock,baseline-no-lock-seed-12
2.01012,2,1126.0,,1126.0,fail-reason-2,fail_abort2_lane0,16,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed16-long-poll
1.97272,2,1886.0,,1886.0,fail-reason-2,fail_abort2_lane0,20,baseline_no_lock_seed_1_30,baseline-no-lock,baseline-no-lock-seed-20
1.98856,2,1572.0,,1572.0,fail-reason-2,fail_abort2_lane0,23,baseline_no_lock_seed_1_30,baseline-no-lock,baseline-no-lock-seed-23
1.9967,2,987.0,,987.0,fail-reason-2,fail_abort2_lane0,23,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed23-long-poll
2.00968,2,2220.0,,2220.0,fail-reason-2,fail_abort2_lane0,27,baseline_no_lock_seed_1_30,baseline-no-lock,baseline-no-lock-seed-27
2.0297,2,1414.0,,1414.0,fail-reason-2,fail_abort2_lane0,28,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed28-long-poll
1.98328,2,1572.0,,1572.0,fail-reason-2,fail_abort2_lane0,30,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed30-long-poll
1.98834,2,2210.0,,2210.0,fail-reason-2,fail_abort2_lane0,32,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-32
2.01056,2,1684.0,,1684.0,fail-reason-2,fail_abort2_lane0,33,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-33
1.9989,2,1713.0,,1713.0,fail-reason-2,fail_abort2_lane0,34,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-34
2.03102,2,1273.0,,1273.0,fail-reason-2,fail_abort2_lane0,36,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-36
2.01474,2,1401.0,,1401.0,fail-reason-2,fail_abort2_lane0,37,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-37
2.02002,2,1269.0,,1269.0,fail-reason-2,fail_abort2_lane0,38,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-38
2.05148,2,1848.0,,1848.0,fail-reason-2,fail_abort2_lane0,39,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-39
1.98284,2,1718.0,,1718.0,fail-reason-2,fail_abort2_lane0,40,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-40
1.98812,2,1427.0,,1427.0,fail-reason-2,fail_abort2_lane0,41,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-41
2.00352,2,1271.0,,1271.0,fail-reason-2,fail_abort2_lane0,41,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-41
2.00924,2,1398.0,,1398.0,fail-reason-2,fail_abort2_lane0,45,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-45
2.0308,2,1133.0,,1133.0,fail-reason-2,fail_abort2_lane0,45,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-45
2.0198,2,1289.0,,1289.0,fail-reason-2,fail_abort2_lane0,47,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-47
2.0033,2,1820.0,,1820.0,fail-reason-2,fail_abort2_lane0,50,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-50
2.01694,2,2068.0,,2068.0,fail-reason-2,fail_abort2_lane0,52,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-52
2.02376,2,1572.0,,1572.0,fail-reason-2,fail_abort2_lane0,53,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-53
2.00902,2,1789.0,,1789.0,fail-reason-2,fail_abort2_lane0,54,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-54
2.0143,2,1559.0,,1559.0,fail-reason-2,fail_abort2_lane0,55,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-55
2.03014,2,2056.0,,2056.0,fail-reason-2,fail_abort2_lane0,58,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-58
1.99296,2,1445.0,,1445.0,fail-reason-2,fail_abort2_lane0,60,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-60
2.0099,2,1891.0,,1891.0,fail-reason-2,fail_abort2_lane0,60,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-60
2.98372,3,1136.0,,1136.0,no-abort,fail_no_abort_or_startup,12,cntvaluein3_lock_heldout_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed12-long-poll
2.99934,3,2187.0,,2187.0,no-abort,fail_no_abort_or_startup,16,baseline_no_lock_seed_1_30,baseline-no-lock,baseline-no-lock-seed-16
2.98306,3,1537.0,,1537.0,no-abort,fail_no_abort_or_startup,31,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-31
2.9934,3,1463.0,,1463.0,no-abort,fail_no_abort_or_startup,42,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-42
3.00396,3,2088.0,,2088.0,no-abort,fail_no_abort_or_startup,44,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-44
3.05126,3,1083.0,,1083.0,no-abort,fail_no_abort_or_startup,48,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-48
3.01012,3,977.0,,977.0,no-abort,fail_no_abort_or_startup,51,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,cntvaluein3-skew-locked,cntvaluein3-skew-locked-seed-51
3.02486,3,1629.0,,1629.0,no-abort,fail_no_abort_or_startup,57,seed_31_60_baseline_cntvaluein3_lock_long_poll_500,baseline-no-lock,baseline-no-lock-seed-57
